# {"t_start": 1619510350.56158, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,160.708178
-50.0,50,161.014143
-48.0,50,161.136385
-50.0,50,161.441685
-50.0,50,161.562498
-50.0,50,161.856856
-50.0,50,161.975799
-50.0,50,162.269967
-50.0,50,162.393356
-50.0,50,162.683239
-50.0,50,162.791945
-50.0,50,163.091192
-50.0,50,163.204357
-50.0,50,163.507372
-50.0,50,163.61655
-50.0,50,163.916825
-50.0,50,164.037378
-50.0,50,164.340761
-50.0,50,164.451807
-50.0,50,164.750471
-50.0,50,164.869888
-50.0,50,165.182112
-50.0,50,165.30219
-50.0,50,165.596347
-50.0,50,165.721381
-50.0,50,166.025767
-50.0,50,166.142357
-50.0,50,166.491518
-50.0,50,166.607948
-50.0,50,166.90776
-50.0,50,167.021878
-49.0,50,167.32425
-50.0,50,167.443685
-50.0,50,167.747278
-49.0,50,167.86475
-50.0,50,168.164662
-48.0,50,168.285417
-48.0,50,168.5872
-50.0,50,168.700871
-50.0,50,168.995035
-50.0,50,169.111112
-50.0,50,169.41796
-50.0,50,169.529237
-50.0,50,169.839439
-50.0,50,169.947636
-50.0,50,170.240715
-50.0,50,170.355861
-50.0,50,170.66827
-50.0,50,170.783049
-50.0,50,171.089157
-50.0,50,171.19817
-50.0,50,171.493372
-50.0,50,171.602233
-50.0,50,171.894569
-49.0,50,172.014517
-49.0,50,172.307241
-50.0,50,172.42402
-50.0,50,172.727316
-50.0,50,172.834202
-50.0,50,173.122607
-50.0,50,173.233576
-50.0,50,173.53275
-50.0,50,173.652498
-50.0,50,173.948153
-50.0,50,174.05934
-50.0,50,174.358417
-49.0,50,174.470265
-50.0,50,174.821809
-50.0,50,174.934652
-50.0,50,175.214164
-50.0,50,175.330965
-50.0,50,175.629958
-50.0,50,175.745444
-50.0,50,176.017541
-50.0,50,176.133642
-50.0,50,176.427083
-50.0,50,176.550761
-50.0,50,176.844033
-50.0,50,176.95681
-50.0,50,177.243242
-50.0,50,177.34436
-50.0,50,177.627854
-50.0,50,177.747442
-50.0,50,178.045315
-50.0,50,178.165316
-50.0,50,178.458187
-50.0,50,178.571272
-50.0,50,178.874174
-50.0,50,178.98188
-50.0,50,179.260172
-50.0,50,179.373999
-50.0,50,179.670437
-50.0,50,179.790506
-50.0,50,180.104476
-50.0,50,180.21869
-50.0,50,180.506904
-50.0,50,180.624379
-50.0,50,180.929066
-49.0,50,181.048114
-50.0,50,181.353068
-50.0,50,181.456766
-50.0,50,181.740432
-50.0,50,181.85629
-49.0,50,182.152599
-50.0,50,182.266541
-50.0,50,182.55976
-50.0,50,182.676549
-50.0,50,183.025848
-50.0,50,183.136346
-50.0,50,183.427523
-50.0,50,183.531582
-50.0,50,183.8295
-50.0,50,183.939084
-50.0,50,184.240552
-50.0,50,184.358594
-50.0,50,184.647947
-49.0,50,184.754856
-50.0,50,185.040848
-50.0,50,185.153375
-50.0,50,185.436965
-50.0,50,185.544623
-50.0,50,185.833188
-50.0,50,185.931462
-50.0,50,186.211649
-50.0,50,186.323056
-50.0,50,186.606891
-50.0,50,186.719167
-50.0,50,187.009367
-50.0,50,187.104672
-50.0,50,187.396535
-50.0,50,187.509971
-50.0,50,187.810713
-50.0,50,187.923402
-50.0,50,188.228262
-49.0,50,188.335468
-50.0,50,188.626631
-50.0,50,188.739819
-50.0,50,189.025333
-50.0,50,189.137393
-50.0,50,189.434268
-50.0,50,189.545947
-50.0,50,189.841918
-50.0,50,189.948527
-50.0,50,190.234348
-50.0,50,190.343092
-47.0,50,190.634682
-50.0,50,190.740208
-49.0,50,191.101528
-50.0,50,191.212482
-50.0,50,191.51475
-50.0,50,191.634912
-50.0,50,191.942799
-50.0,50,192.058249
-50.0,50,192.387394
-48.0,50,192.501056
-50.0,50,192.809699
-50.0,50,192.934253
-50.0,50,193.235104
-50.0,50,193.347646
-50.0,50,193.642994
-48.0,50,193.7487
-50.0,50,194.049901
-50.0,50,194.154618
-50.0,50,194.44097
-50.0,50,194.552409
-50.0,50,194.85081
-50.0,50,194.954284
-50.0,50,195.254346
-50.0,50,195.367466
-50.0,50,195.655359
-50.0,50,195.768029
-50.0,50,196.064432
-50.0,50,196.170037
-50.0,50,196.451098
-50.0,50,196.562779
-50.0,50,196.839953
-50.0,50,196.946328
-50.0,50,197.231613
-50.0,50,197.329533
-50.0,50,197.625289
-50.0,50,197.737239
-50.0,50,198.032349
-48.0,50,198.135601
-50.0,50,198.43083
-50.0,50,198.53789
-50.0,50,198.833292
-50.0,50,198.945534
-50.0,50,199.290845
-50.0,50,199.396251
-50.0,50,199.691311
-50.0,50,199.801022
-50.0,50,200.088458
-50.0,50,200.195999
-50.0,50,200.480791
-50.0,50,200.587018
-50.0,50,200.885187
-50.0,50,200.991385
-50.0,50,201.293949
-50.0,50,201.412691
-50.0,50,201.715536
-50.0,50,201.827489
-50.0,50,202.135108
-50.0,50,202.249236
-50.0,50,202.552267
-50.0,50,202.658349
-50.0,50,202.948874
-50.0,50,203.053694
-50.0,50,203.332527
-50.0,50,203.433332
-50.0,50,203.714075
-50.0,50,203.826378
-46.0,50,204.113951
-50.0,50,204.215547
-50.0,50,204.527124
-50.0,50,204.639414
-50.0,50,204.94626
-50.0,50,205.05916
-50.0,50,205.36002
-50.0,50,205.472245
-50.0,50,205.771991
-50.0,50,205.879742
-50.0,50,206.184214
-50.0,50,206.303694
-50.0,50,206.597489
-50.0,50,206.718576
-50.0,50,207.019828
-50.0,50,207.12386
-50.0,50,207.481002
-50.0,50,207.592985
-50.0,50,207.896012
-50.0,50,208.010547
-50.0,50,208.312133
-50.0,50,208.423793
-50.0,50,208.740505
-50.0,50,208.855579
-50.0,50,209.159967
-50.0,50,209.278185
-50.0,50,209.574702
-50.0,50,209.687136
-50.0,50,209.999128
-50.0,50,210.113461
-48.0,50,210.423213
-50.0,50,210.532825
-50.0,50,210.841419
-50.0,50,210.969027
-50.0,50,211.279719
-50.0,50,211.391521
-50.0,50,211.701823
-50.0,50,211.839765
-49.0,50,212.184774
-49.0,50,212.303592
-50.0,50,212.608042
-50.0,50,212.727668
-50.0,50,213.044202
-50.0,50,213.168921
-50.0,50,213.4719
-50.0,50,213.584977
-50.0,50,213.901728
-50.0,50,214.028138
-50.0,50,214.361876
-50.0,50,214.48975
-50.0,50,214.813358
-50.0,50,214.943446
-50.0,50,215.276152
-50.0,50,215.378696
-50.0,50,215.699383
-50.0,50,215.826383
-50.0,50,216.200555
-50.0,50,216.320742
-50.0,50,216.645
-50.0,50,216.762058
-50.0,50,217.02943
-50.0,50,217.14839
-50.0,50,217.448026
-50.0,50,217.557191
-50.0,50,217.879981
-50.0,50,218.005432
-50.0,50,218.309546
-50.0,50,218.435719
-50.0,50,218.748071
-50.0,50,218.871808
-50.0,50,219.170004
-50.0,50,219.303294
-50.0,50,219.613438
-50.0,50,219.73178
-50.0,50,220.04323
-49.0,50,220.144008
-50.0,50,220.455813
-50.0,50,220.57928
-50.0,50,220.864182
-50.0,50,220.992742
-50.0,50,221.268183
-50.0,50,221.380667
-50.0,50,221.678324
-50.0,50,221.80999
-49.0,50,222.12154
-50.0,50,222.239743
-50.0,50,222.545912
-50.0,50,222.664329
-50.0,50,222.988647
-50.0,50,223.129144
-49.0,50,223.436711
-50.0,50,223.571114
-50.0,50,223.889318
-50.0,50,224.016386
-50.0,50,224.301627
-50.0,50,224.430644
-50.0,50,224.814772
-50.0,50,224.946301
-50.0,50,225.249311
-50.0,50,225.38055
-50.0,50,225.683892
-50.0,50,225.807479
-50.0,50,226.117281
-50.0,50,226.24815
-50.0,50,226.557146
-50.0,50,226.689332
-50.0,50,227.005338
-50.0,50,227.149016
-50.0,50,227.466974
-50.0,50,227.592284
-50.0,50,227.908203
-50.0,50,228.048434
-50.0,50,228.364823
-50.0,50,228.513334
-50.0,50,228.836213
-50.0,50,228.989142
-50.0,50,229.329381
-50.0,50,229.467882
-50.0,50,229.787577
-50.0,50,229.921776
-50.0,50,230.25765
-50.0,50,230.397009
-50.0,50,230.726072
-50.0,50,230.865065
-50.0,50,231.197328
-50.0,50,231.347928
-50.0,50,231.679327
-50.0,50,231.817593
-50.0,50,232.148257
-50.0,50,232.28473
-50.0,50,232.612407
-50.0,50,232.762586
-50.0,50,233.083148
-50.0,50,233.217081
-50.0,50,233.548393
-50.0,50,233.672535
-50.0,50,234.076331
-50.0,50,234.222299
-50.0,50,234.534977
-50.0,50,234.685249
-50.0,50,234.995589
-50.0,50,235.118044
-50.0,50,235.462177
-50.0,50,235.614089
-50.0,50,235.934013
-50.0,50,236.057559
-50.0,50,236.39961
-50.0,50,236.556597
-50.0,50,236.918009
-50.0,50,237.063326
-49.0,50,237.389448
-50.0,50,237.542821
-50.0,50,237.87657
-50.0,50,237.991461
-50.0,50,238.310491
-50.0,50,238.447567
-50.0,50,238.773813
-50.0,50,238.919313
-50.0,50,239.244041
-50.0,50,239.360146
-50.0,50,239.660783
-50.0,50,239.783111
-50.0,50,240.084346
-50.0,50,240.214908
-50.0,50,240.545047
-50.0,50,240.664527
-50.0,50,240.983989
-50.0,50,241.120074
-50.0,50,241.426729
