# {"t_start": 1619409432.9830208, "env_id": "Reacher-v2"} 
r,l,t
-53.978414,50,49.477309
-52.746661,50,49.575998
-54.600334,50,49.675281
-51.909296,50,49.776837
-49.869248,50,49.876879
-58.12701,50,49.972569
-57.062228,50,50.073318
-54.107815,50,50.174301
-48.18531,50,50.276306
-44.716291,50,50.372091
-55.366864,50,50.474689
-42.691234,50,50.579126
-50.033061,50,50.681154
-57.40674,50,50.781782
-59.93366,50,50.883506
-57.792654,50,50.981542
-50.597218,50,51.07993
-47.480544,50,51.180125
-51.693375,50,51.277667
-57.966102,50,51.381843
-51.097046,50,51.480512
-60.714198,50,51.576379
-51.792541,50,51.672551
-57.308759,50,51.767821
-51.421361,50,51.868037
-55.67852,50,51.965618
-55.365276,50,52.063467
-48.507799,50,52.16299
-58.186481,50,52.262345
-45.002736,50,52.360902
-62.411308,50,52.46016
-62.178018,50,52.554831
-49.84109,50,52.651165
-55.493988,50,53.452048
-45.530689,50,53.559629
-50.848287,50,53.655358
-55.343069,50,53.753039
-51.62329,50,53.851686
-54.566553,50,53.952402
-55.471303,50,54.049237
-47.95794,50,54.153361
-51.191127,50,54.250132
-51.780868,50,54.351527
-45.211546,50,54.449639
-55.006873,50,54.546196
-52.839796,50,54.64612
-51.498756,50,54.742632
-59.81476,50,54.838647
-54.054591,50,54.934898
-51.583726,50,55.030902
-54.280866,50,55.127446
-54.642995,50,55.233591
-41.792396,50,55.332352
-48.858874,50,55.435665
-57.104912,50,55.531564
-47.50835,50,55.638979
-48.025676,50,55.73766
-59.120406,50,55.840518
-47.99137,50,55.945235
-55.982384,50,56.041399
-53.725757,50,56.14232
-55.123753,50,56.23924
-54.476296,50,56.331554
-52.942789,50,56.430712
-46.980944,50,56.537822
-55.003429,50,56.637499
-58.687527,50,56.733941
-41.643315,50,56.829021
-56.640096,50,56.931659
-50.982929,50,57.026716
-44.772456,50,57.121442
-49.888755,50,57.215343
-55.855235,50,57.309529
-51.505581,50,57.409622
-47.134498,50,58.171875
-56.923482,50,58.247497
-48.44496,50,58.344765
-52.287786,50,58.44894
-46.995019,50,58.546609
-55.423499,50,58.642434
-54.221311,50,58.737
-47.613806,50,58.840651
-48.209805,50,58.948658
-50.410368,50,59.056727
-50.617813,50,59.164971
-55.41821,50,59.26498
-53.439725,50,59.358992
-49.737857,50,59.462602
-48.972422,50,59.571252
-46.938951,50,59.678291
-57.19382,50,59.78016
-50.885931,50,59.878501
-46.604797,50,59.978091
-52.35475,50,60.078481
-48.931344,50,60.180777
-54.29262,50,60.279029
-48.516496,50,60.376115
-52.402345,50,60.474738
-56.16639,50,60.572197
-54.454337,50,60.670041
-49.18389,50,60.771253
-52.306705,50,60.86979
-48.172522,50,60.967238
-55.289582,50,61.064682
-48.703662,50,61.166876
-50.440777,50,61.271457
-49.194292,50,61.372159
-44.71969,50,61.477341
-52.416074,50,61.575082
-61.397926,50,61.676306
-46.712589,50,61.772835
-54.825425,50,61.870776
-52.071558,50,61.976768
-51.836863,50,62.072774
-53.594367,50,62.169616
-55.301968,50,62.964584
-50.948758,50,63.054105
-48.702804,50,63.156093
-48.97713,50,63.259734
-50.175748,50,63.364603
-46.234106,50,63.465958
-49.472748,50,63.560225
-55.849254,50,63.658752
-52.399107,50,63.759106
-54.647655,50,63.856571
-49.303477,50,63.954877
-57.703415,50,64.062061
-57.724714,50,64.164576
-49.099955,50,64.256497
-51.260266,50,64.349191
-53.076326,50,64.446065
-54.640448,50,64.543323
-57.072259,50,64.639972
-46.89207,50,64.746387
-47.250593,50,64.851236
-40.910621,50,64.958716
-48.058942,50,65.062311
-53.683407,50,65.158282
-55.659832,50,65.253777
-49.739251,50,65.360033
-49.416713,50,65.464912
-51.153262,50,65.571346
-58.179769,50,65.668102
-53.745797,50,65.766478
-44.845481,50,65.86397
-54.233639,50,65.96323
-47.306669,50,66.065567
-49.893529,50,66.163762
-57.32442,50,66.265789
-49.996506,50,66.366711
-59.081939,50,66.468163
-54.048714,50,66.571994
-58.186059,50,66.672875
-50.969666,50,66.77238
-52.460157,50,66.871407
-46.147937,50,66.965742
-47.752749,50,67.747161
-51.003223,50,67.849783
-45.324474,50,67.954678
-51.980043,50,68.047074
-46.480584,50,68.139524
-51.187678,50,68.238868
-43.554117,50,68.332838
-53.209763,50,68.430693
-47.824257,50,68.524621
-52.120793,50,68.620272
-51.956923,50,68.715782
-47.501442,50,68.80985
-48.067537,50,68.907348
-53.349067,50,69.008044
-58.057654,50,69.101295
-53.058494,50,69.196002
-54.131034,50,69.289835
-47.781863,50,69.385384
-47.29761,50,69.480935
-50.426325,50,69.587726
-46.183481,50,69.687231
-50.907314,50,69.786432
-45.890557,50,69.880941
-50.551814,50,69.982049
-45.760981,50,70.075695
-48.678872,50,70.172131
-47.874831,50,70.270536
-50.556536,50,70.369792
-54.869929,50,70.46802
-46.428274,50,70.56057
-49.17518,50,70.659736
-48.986649,50,70.759552
-42.436853,50,70.857909
-54.391631,50,70.956242
-50.818821,50,71.054875
-44.450371,50,71.151966
-52.286803,50,71.243891
-48.588344,50,71.339471
