# {"t_start": 1619404902.1547117, "env_id": "Reacher-v2"} 
r,l,t
-105.747946,50,150.585237
-101.593093,50,150.703295
-72.778326,50,151.015167
-75.960767,50,151.13709
-87.244975,50,151.443031
-79.130631,50,151.560232
-88.294363,50,151.864986
-101.163759,50,151.980498
-82.108976,50,152.27826
-104.40274,50,152.395678
-77.271497,50,152.692905
-77.323052,50,152.81356
-71.364984,50,153.119069
-88.1513,50,153.235597
-75.404347,50,153.545254
-84.527431,50,153.6625
-97.788882,50,153.970954
-88.407719,50,154.090435
-96.093002,50,154.398908
-84.825785,50,154.51959
-104.763289,50,154.809918
-101.281625,50,154.927241
-99.942089,50,155.22973
-85.889988,50,155.348089
-97.581485,50,155.649828
-85.588659,50,155.765426
-99.018784,50,156.101544
-100.742197,50,156.218165
-94.618054,50,156.528559
-102.410111,50,156.647335
-92.779777,50,156.951618
-78.147498,50,157.072879
-99.073401,50,157.361206
-94.619688,50,157.4842
-98.003541,50,157.781071
-102.976754,50,157.903886
-76.891414,50,158.210256
-98.847924,50,158.333178
-103.204407,50,158.635901
-101.716623,50,158.758285
-81.238678,50,159.077199
-98.843073,50,159.201612
-102.456493,50,159.519675
-94.153549,50,159.637241
-89.794257,50,159.941695
-104.074904,50,160.057149
-103.549626,50,160.360593
-97.393161,50,160.475804
-70.607126,50,160.778298
-102.970555,50,160.896481
-98.427301,50,161.195862
-97.432646,50,161.315453
-101.291323,50,161.61813
-98.170655,50,161.739486
-85.994869,50,162.072945
-90.315511,50,162.192864
-97.811445,50,162.508247
-103.475374,50,162.628817
-99.089139,50,162.939529
-101.844366,50,163.059218
-89.212208,50,163.378474
-99.943459,50,163.49731
-101.288254,50,163.813908
-86.868649,50,163.93374
-101.78588,50,164.237102
-92.397723,50,164.359501
-80.316044,50,164.714946
-99.610421,50,164.836649
-97.993917,50,165.139475
-94.790152,50,165.261033
-104.976694,50,165.563873
-89.233187,50,165.685246
-99.455751,50,165.985297
-100.427735,50,166.100564
-98.549117,50,166.410347
-100.016903,50,166.535363
-105.398076,50,166.827757
-108.297076,50,166.956807
-100.929015,50,167.2568
-91.703088,50,167.374092
-98.934904,50,167.680827
-106.787212,50,167.80076
-96.692822,50,168.104403
-103.43513,50,168.227451
-102.516228,50,168.531136
-89.478375,50,168.648254
-93.51907,50,168.951159
-105.705686,50,169.069719
-101.858991,50,169.370388
-105.608242,50,169.490534
-100.496324,50,169.790533
-97.135538,50,169.911699
