# {"t_start": 1619518781.1678224, "env_id": "FetchReach-v1"} 
r,l,t
-50.0,50,60.441951
-50.0,50,60.551415
-50.0,50,60.674886
-50.0,50,60.783485
-50.0,50,60.902035
-50.0,50,61.003925
-50.0,50,61.128943
-50.0,50,61.236142
-50.0,50,61.353384
-50.0,50,61.469717
-50.0,50,61.589316
-50.0,50,61.697619
-50.0,50,61.816885
-50.0,50,61.915117
-50.0,50,62.029221
-50.0,50,62.136769
-50.0,50,62.254218
-50.0,50,62.36252
-50.0,50,62.481751
-50.0,50,62.593037
-50.0,50,62.713167
-50.0,50,62.821339
-50.0,50,62.939292
-50.0,50,63.048049
-49.0,50,63.16176
-50.0,50,63.276741
-50.0,50,63.392539
-50.0,50,63.502486
-50.0,50,63.628165
-50.0,50,63.732965
-50.0,50,63.851889
-50.0,50,63.958556
-50.0,50,64.077069
-49.0,50,64.188499
-50.0,50,64.309348
-50.0,50,64.415668
-50.0,50,64.5366
-50.0,50,64.638359
-50.0,50,64.760944
-50.0,50,64.870138
-50.0,50,64.988842
-48.0,50,65.100361
-50.0,50,65.220667
-50.0,50,65.33189
-50.0,50,65.450676
-50.0,50,65.557724
-50.0,50,65.67703
-50.0,50,65.795645
-50.0,50,65.914775
-50.0,50,66.020962
-50.0,50,66.132957
-50.0,50,66.244427
-50.0,50,66.365834
-50.0,50,66.472398
-50.0,50,66.59022
-50.0,50,66.698233
-50.0,50,66.819189
-50.0,50,66.930652
-50.0,50,67.046629
-50.0,50,67.153558
-50.0,50,67.272766
-50.0,50,67.379048
-50.0,50,67.499724
-50.0,50,67.605905
-50.0,50,67.726253
-50.0,50,67.830909
-50.0,50,67.942354
-50.0,50,68.046654
-50.0,50,68.166741
-50.0,50,68.272813
-50.0,50,68.395407
-50.0,50,68.504372
-50.0,50,68.628777
-50.0,50,68.735172
-50.0,50,68.857193
-50.0,50,68.963355
-50.0,50,69.088187
-50.0,50,69.197413
-50.0,50,69.317986
-50.0,50,69.425132
-49.0,50,69.5482
-50.0,50,69.651059
-50.0,50,69.77422
-50.0,50,69.884159
-50.0,50,70.008218
-50.0,50,70.108406
-50.0,50,70.229064
-50.0,50,70.340982
-50.0,50,70.461015
-50.0,50,70.573034
-50.0,50,70.6924
-50.0,50,70.814668
-50.0,50,70.945097
-50.0,50,71.062409
-50.0,50,71.184602
-50.0,50,71.300041
-49.0,50,71.425342
-50.0,50,71.538287
-50.0,50,71.650872
-50.0,50,71.755882
-50.0,50,71.877246
-50.0,50,71.982104
-50.0,50,72.103965
-50.0,50,72.218763
-50.0,50,72.346411
-50.0,50,72.454807
-50.0,50,72.572991
-50.0,50,72.67125
-50.0,50,72.785318
-49.0,50,72.896012
-50.0,50,73.014243
-50.0,50,73.121591
-50.0,50,73.239896
-50.0,50,73.349188
-50.0,50,73.468286
-50.0,50,73.570391
-50.0,50,73.684052
-50.0,50,73.792786
-50.0,50,73.911856
-50.0,50,74.016819
-50.0,50,74.132773
-50.0,50,74.238423
-50.0,50,74.364158
-50.0,50,74.470752
-50.0,50,74.590934
-50.0,50,74.697201
-50.0,50,74.825102
-50.0,50,74.934501
-48.0,50,75.051085
-50.0,50,75.155742
-50.0,50,75.279606
-50.0,50,75.383273
-50.0,50,75.501158
-50.0,50,75.604708
-50.0,50,75.714864
-50.0,50,75.824242
-50.0,50,75.931448
-50.0,50,76.038373
-50.0,50,76.154073
-50.0,50,76.268393
-50.0,50,76.390837
-50.0,50,76.49835
-50.0,50,76.616944
-49.0,50,76.720391
-50.0,50,76.84445
-50.0,50,76.949564
-50.0,50,77.063821
-49.0,50,77.167197
-50.0,50,77.28477
-49.0,50,77.387898
-50.0,50,77.5072
-50.0,50,77.613462
-50.0,50,77.734689
-50.0,50,77.849271
-50.0,50,77.972211
-50.0,50,78.077249
-50.0,50,78.19962
-50.0,50,78.306227
-50.0,50,78.431796
-50.0,50,78.539423
-50.0,50,78.658883
-50.0,50,78.768185
-50.0,50,78.884462
-50.0,50,78.988787
-50.0,50,79.107532
-50.0,50,79.227514
-50.0,50,79.35222
-50.0,50,79.460353
-50.0,50,79.593014
-50.0,50,79.702699
-50.0,50,79.821043
-50.0,50,79.926904
-50.0,50,80.043382
-50.0,50,80.152084
-50.0,50,80.274112
-50.0,50,80.381753
-50.0,50,80.506236
-50.0,50,80.611912
-50.0,50,80.733573
-50.0,50,80.840276
-50.0,50,80.960126
-50.0,50,81.067223
-49.0,50,81.186611
-50.0,50,81.291071
-50.0,50,81.410902
-50.0,50,81.515929
-50.0,50,81.635127
-50.0,50,81.742803
-50.0,50,81.861326
-50.0,50,81.970213
-50.0,50,82.093093
-50.0,50,82.202744
-50.0,50,82.32223
-50.0,50,82.434931
-50.0,50,82.556563
-50.0,50,82.660126
-50.0,50,82.785456
-50.0,50,82.893459
-48.0,50,83.014526
-50.0,50,83.122787
-50.0,50,83.243497
-50.0,50,83.348747
-50.0,50,83.469763
-50.0,50,83.59148
-50.0,50,83.719157
-50.0,50,83.830615
-50.0,50,83.957867
-50.0,50,84.062612
-50.0,50,84.184365
-50.0,50,84.29138
-50.0,50,84.407127
-50.0,50,84.512771
-50.0,50,84.630306
-50.0,50,84.731467
-50.0,50,84.846941
-50.0,50,84.947533
-50.0,50,85.062605
-50.0,50,85.169693
-50.0,50,85.281682
-50.0,50,85.387141
-50.0,50,85.509585
-50.0,50,85.62836
-50.0,50,85.757755
-50.0,50,85.870926
-50.0,50,85.986286
-50.0,50,86.094169
-50.0,50,86.198477
-50.0,50,86.303359
-50.0,50,86.420017
-50.0,50,86.527405
-50.0,50,86.648541
-50.0,50,86.757938
-50.0,50,86.879288
-50.0,50,86.987954
-50.0,50,87.108189
-50.0,50,87.210795
-50.0,50,87.329141
-50.0,50,87.439876
-50.0,50,87.559737
-50.0,50,87.662073
-50.0,50,87.78225
-49.0,50,87.88892
-49.0,50,88.01017
-50.0,50,88.125154
-50.0,50,88.257712
-50.0,50,88.377961
-50.0,50,88.516444
-47.0,50,88.639283
-50.0,50,88.765961
-50.0,50,88.874724
-50.0,50,89.00427
-48.0,50,89.114265
-50.0,50,89.227596
-49.0,50,89.33348
-50.0,50,89.45648
-50.0,50,89.563476
-48.0,50,89.676754
-50.0,50,89.771441
-50.0,50,89.874053
-50.0,50,89.973635
-50.0,50,90.083161
-50.0,50,90.177274
-50.0,50,90.281991
-50.0,50,90.39138
-50.0,50,90.507541
-50.0,50,90.613034
-50.0,50,90.72712
-50.0,50,90.829112
-50.0,50,90.946823
-50.0,50,91.052184
-50.0,50,91.169991
-50.0,50,91.272701
-50.0,50,91.391156
-50.0,50,91.506536
-50.0,50,91.629465
-50.0,50,91.737351
-50.0,50,91.8624
-50.0,50,91.968568
-50.0,50,92.084678
-50.0,50,92.188521
-50.0,50,92.307534
-50.0,50,92.414542
-50.0,50,92.530361
-50.0,50,92.638136
-50.0,50,92.755672
-50.0,50,92.860344
-50.0,50,92.987179
-50.0,50,93.094061
-50.0,50,93.212932
-49.0,50,93.318084
-49.0,50,93.438928
-50.0,50,93.55043
-50.0,50,93.67052
-50.0,50,93.780386
-50.0,50,93.898924
-50.0,50,94.005321
-50.0,50,94.128925
-50.0,50,94.235204
-50.0,50,94.351883
-50.0,50,94.461771
-50.0,50,94.578527
-50.0,50,94.691479
-50.0,50,94.813503
-50.0,50,94.926379
-50.0,50,95.050407
-50.0,50,95.164685
