# {"t_start": 1619411770.9734135, "env_id": "Reacher-v2"} 
r,l,t
-51.508276,50,56.775713
-55.274098,50,56.874244
-56.204424,50,56.973498
-57.767773,50,57.072494
-61.45162,50,57.171348
-62.134236,50,57.269956
-55.139661,50,57.371692
-52.529469,50,57.478561
-52.745737,50,57.58315
-61.374289,50,57.843559
-50.348226,50,57.947242
-48.364604,50,58.048803
-53.904462,50,58.150707
-59.9875,50,58.252154
-53.428913,50,58.352785
-50.204951,50,58.452566
-47.527061,50,58.557083
-54.856818,50,58.659479
-52.925087,50,58.76499
-55.293036,50,58.87202
-50.990503,50,58.9782
-48.413469,50,59.077659
-53.094199,50,59.178253
-58.058795,50,59.280175
-57.870587,50,59.381773
-55.592534,50,59.48526
-63.206667,50,59.586347
-53.708438,50,59.686098
-54.372449,50,59.788191
-58.34938,50,60.038853
-63.897685,50,60.137745
-50.308358,50,60.236991
-48.210095,50,60.336294
-59.369992,50,60.436527
-52.646358,50,60.535591
-51.831648,50,60.63622
-51.431353,50,60.738016
-55.787866,50,60.840328
-50.222766,50,60.939496
-54.467944,50,61.042162
-48.748811,50,61.142496
-51.423314,50,61.242229
-61.420877,50,61.342745
-58.46046,50,61.440761
-59.246593,50,61.540218
-59.71399,50,61.641863
-61.255762,50,61.740697
-61.372051,50,61.840556
-62.791262,50,61.937714
-54.483158,50,62.192565
-46.372813,50,62.293946
-50.12794,50,62.395787
-58.687237,50,62.496362
-60.526626,50,62.596225
-54.502734,50,62.699738
-44.997459,50,62.802539
-48.883211,50,62.903857
-59.952661,50,63.00377
-50.832738,50,63.103497
-59.971296,50,63.202104
-56.095492,50,63.300591
-51.412791,50,63.401817
-46.201556,50,63.504544
-49.832226,50,63.6078
-50.89737,50,63.707884
-49.06624,50,63.808258
-55.719229,50,63.908329
-48.815793,50,64.007071
-56.940746,50,64.10476
-52.075848,50,64.206131
-59.850344,50,64.457782
-49.334115,50,64.561863
-53.173045,50,64.664666
-47.733696,50,64.763097
-48.323272,50,64.862168
-55.420298,50,64.962103
-54.095158,50,65.059948
-56.913242,50,65.157895
-58.31928,50,65.256388
-60.33096,50,65.356282
-51.04641,50,65.458093
-60.388877,50,65.557934
-61.807766,50,65.661163
-53.826056,50,65.76532
-47.792689,50,65.867808
-43.969156,50,65.968599
-47.703894,50,66.069742
-58.364385,50,66.171323
-49.00876,50,66.272866
-64.128603,50,66.375572
-47.235275,50,66.640876
-58.706836,50,66.754186
-55.683565,50,66.865919
-58.39162,50,66.962578
-55.014828,50,67.065542
-47.244802,50,67.170349
-56.706592,50,67.270957
-43.688413,50,67.372759
-63.198389,50,67.471011
-67.11958,50,67.572982
-57.931657,50,67.675227
-48.682395,50,67.775531
-54.724523,50,67.880583
-60.194153,50,67.980861
-51.723825,50,68.080423
-57.381568,50,68.181521
-52.780503,50,68.279412
-49.598003,50,68.379034
-56.895283,50,68.483369
-49.630102,50,68.580421
-53.661433,50,68.678213
-47.877745,50,68.912924
-59.023464,50,69.015938
-46.278194,50,69.117081
-56.654109,50,69.221055
-51.458422,50,69.323255
-48.761582,50,69.422169
-52.338007,50,69.517745
-50.53367,50,69.620895
-42.76231,50,69.728006
-50.981886,50,69.833834
-42.63432,50,69.936351
-43.736553,50,70.03562
-54.389469,50,70.135639
-58.512162,50,70.236525
-51.649273,50,70.339028
-47.16814,50,70.442346
-49.378251,50,70.541513
-47.15457,50,70.643558
-56.471331,50,70.744911
-60.47214,50,70.846855
-54.176667,50,71.110791
-51.633067,50,71.214885
-52.08904,50,71.320765
-45.778738,50,71.42443
-54.824765,50,71.526167
-56.637378,50,71.629641
-53.633839,50,71.731386
-55.944241,50,71.833076
-48.901004,50,71.936401
-55.220452,50,72.036433
-48.96626,50,72.138345
-57.173285,50,72.241048
-50.068928,50,72.342383
-43.132746,50,72.442829
-43.960374,50,72.544713
-48.477955,50,72.646986
-55.150284,50,72.750665
-51.098599,50,72.85791
-66.49493,50,72.962101
-55.856571,50,73.060924
-54.100437,50,73.159482
-63.151682,50,73.419693
-54.682764,50,73.522452
-48.530004,50,73.622249
-48.599912,50,73.723588
-56.869612,50,73.826269
-47.801895,50,73.925344
-50.036704,50,74.030857
-53.948759,50,74.13603
-55.838593,50,74.242572
-51.5823,50,74.346228
-55.519852,50,74.447633
-44.809828,50,74.547828
-44.354232,50,74.651954
-54.225074,50,74.754812
-46.94902,50,74.855736
-52.654482,50,74.956221
-50.694645,50,75.061279
