EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-3.5542717,1,178,383.00295877456665,178000,0.0,7.8749933,-0.07133626937866211,0.008200798,0.09130548,0.09130548
1000.0,-3.338087,1,179,385.1552052497864,179000,0.0,7.868344,0.07575154304504395,0.007958156,0.0894666,0.0894666
1000.0,-3.2116215,1,180,387.3496038913727,180000,0.0,7.8806224,0.2033138871192932,0.007799604,0.08395594,0.08395594
1000.0,-3.1365275,1,181,389.53866958618164,181000,0.0,7.8679113,0.23574495315551758,0.009088073,0.100720406,0.100720406
1000.0,-2.7630177,1,182,391.71415972709656,182000,0.0,7.8580585,0.4596346616744995,0.007217564,0.08542233,0.08542233
1000.0,-2.4558825,1,183,393.93584537506104,183000,0.0,7.855919,0.3894687294960022,0.007904251,0.08650525,0.08650525
1000.0,-2.3040001,1,184,396.0926671028137,184000,0.0,7.8302083,0.6223297119140625,0.008499774,0.09053728,0.09053728
1000.0,-2.1863856,1,185,398.2807049751282,185000,0.0,7.82882,0.4101501703262329,0.0068850396,0.08085539,0.08085539
1000.0,-2.1128461,1,186,400.42711544036865,186000,0.0,7.8293047,0.3032146692276001,0.007583036,0.087735064,0.087735064
1000.0,-1.9925096,1,187,402.64469361305237,187000,0.0,7.8099294,0.32712507247924805,0.007753989,0.08712137,0.08712137
1000.0,-1.6239084,1,188,404.8211119174957,188000,0.0,7.7815237,0.26540571451187134,0.0087650465,0.09154294,0.09154294
1000.0,-1.5048908,1,189,407.0296998023987,189000,0.0,7.781459,0.22230201959609985,0.008149623,0.08853786,0.08853786
1000.0,-1.2688189,1,190,409.23610520362854,190000,0.0,7.76701,-0.27044498920440674,0.007780011,0.08830201,0.08830201
1000.0,-1.2150837,1,191,411.4679093360901,191000,0.0,7.7743573,0.11686933040618896,0.0075891083,0.08879963,0.08879963
1000.0,-1.1041381,1,192,413.619925737381,192000,0.0,7.778504,0.2535094618797302,0.008194459,0.09120515,0.09120515
1000.0,-0.8152078,1,193,415.868469953537,193000,0.0,7.763493,0.5177688896656036,0.007446914,0.085581884,0.085581884
1000.0,-0.61531985,1,194,418.0812315940857,194000,0.0,7.742543,0.46439582109451294,0.007861533,0.0890301,0.0890301
1000.0,-0.2740831,1,195,420.28639578819275,195000,0.0,7.7371335,0.3427577018737793,0.008588254,0.08995287,0.08995287
1000.0,0.15104279,1,196,422.48300766944885,196000,0.0,7.725448,0.11019527912139893,0.0085267555,0.0874022,0.0874022
1000.0,0.29559273,1,197,424.6068477630615,197000,0.0,7.6953516,0.3376299738883972,0.007368147,0.08036588,0.08036588
1000.0,0.5534318,1,198,426.78939390182495,198000,0.0,7.688522,0.004242002964019775,0.0076778685,0.084073946,0.084073946
1000.0,0.5980974,1,199,428.98773550987244,199000,0.0,7.6879954,0.24025958776474,0.008070566,0.094373785,0.094373785
1000.0,0.8643179,1,200,431.2165174484253,200000,0.0,7.6716394,0.135789692401886,0.007833837,0.08526523,0.08526523
1000.0,1.0698391,1,201,433.3855619430542,201000,0.0,7.6586065,0.18276530504226685,0.007497776,0.085415706,0.085415706
1000.0,1.3440219,1,202,435.5360863208771,202000,0.0,7.645141,0.19202327728271484,0.0077709025,0.08936421,0.08936421
1000.0,1.6230103,1,203,437.7650089263916,203000,0.0,7.6500278,0.1657261848449707,0.007760674,0.09553341,0.09553341
1000.0,1.9590676,1,204,439.9681975841522,204000,0.0,7.6340413,0.1960771679878235,0.007217491,0.08446472,0.08446472
1000.0,2.310435,1,205,442.1854033470154,205000,0.0,7.646188,-0.14133191108703613,0.008255124,0.0906867,0.0906867
1000.0,2.552074,1,206,444.3985297679901,206000,0.0,7.644372,0.07308495044708252,0.008348791,0.079244874,0.079244874
