# {"t_start": 1619455914.066754, "env_id": "HalfCheetah-v2"} 
r,l,t
1418.714857,1000,2177.982162
1460.311098,1000,2180.608012
1420.908041,1000,2182.552938
1439.853666,1000,2185.212339
1392.665402,1000,2187.195208
1406.843952,1000,2189.291524
1475.531492,1000,2191.911157
1383.731182,1000,2193.899231
1440.601761,1000,2196.645333
1462.459122,1000,2198.621741
1445.829309,1000,2201.366265
1353.63886,1000,2203.390633
1423.784579,1000,2206.079109
1440.050309,1000,2208.099208
1448.786956,1000,2210.839389
1430.578398,1000,2212.804309
1398.62837,1000,2215.498754
1433.08566,1000,2217.447852
1461.04942,1000,2220.087035
1432.492144,1000,2222.091326
1451.955387,1000,2224.725926
1399.54805,1000,2226.657784
1374.152787,1000,2229.255134
1418.071705,1000,2231.19573
1509.740245,1000,2233.874964
1432.475883,1000,2235.903189
1448.628994,1000,2238.683653
1438.842487,1000,2240.660781
